Epoch,Loss
3956,2.4575587076469674e-07
3957,1.8757468467356375e-07
3958,3.1154638691077707e-07
3959,1.6925834245284932e-07
3960,1.5519691487497767e-07
3961,2.0072521067504567e-07
3962,1.5900155858616927e-07
3963,1.3242018326309335e-07
3964,8.64687592638802e-08
3965,5.99473608531298e-08
3966,2.3557076644920016e-07
3967,3.223704823085427e-07
3968,3.402801667107269e-07
3969,2.0135603335802443e-06
3970,5.277203740661207e-07
3971,3.68457222066354e-07
3972,1.2188618256914197e-06
3973,2.0408654108905466e-06
3974,5.778718445981212e-07
3975,7.130665267141012e-07
3976,3.609406462601328e-07
3977,1.8070397800329374e-07
3978,3.446621406055783e-07
3979,5.166331789041578e-07
3980,2.4478106297465274e-07
3981,8.874060313246446e-07
3982,5.84450162932626e-07
3983,2.7902058263862273e-07
3984,4.197509895220719e-07
3985,1.0471624136698665e-06
3986,5.791855528514134e-07
3987,8.9290551841259e-08
3988,1.700893506040302e-07
3989,1.8061935236346471e-07
3990,8.633731454210647e-07
3991,6.062304578335898e-07
3992,1.1506037935760105e-06
3993,6.083819812374713e-07
3994,8.987593673737138e-07
3995,7.809249495949189e-07
3996,8.700766898073198e-07
3997,4.527371402218705e-07
3998,4.529815953446814e-07
3999,1.02038995919429e-06
4000,1.2165789939899696e-06
4001,2.4792252588667907e-06
4002,5.014435942030104e-07
4003,5.532788804885058e-07
4004,1.0683688742574304e-06
4005,7.954940315357817e-07
4006,4.400588977659936e-07
4007,1.64487659048973e-07
4008,3.488259210371325e-07
4009,3.0462416589216446e-07
4010,3.5060602954217757e-07
4011,5.9073741454085393e-08
4012,4.783748508430108e-08
4013,9.694751668121171e-08
4014,8.252359862126468e-08
4015,3.3262384846466375e-08
4016,3.851618757266806e-08
4017,3.206875476280402e-08
4018,3.046364938086299e-08
4019,6.70668640623262e-08
4020,4.6960082045188756e-08
4021,5.982369088997075e-08
4022,8.361216430330387e-08
4023,4.9150948200349376e-08
4024,5.741097552913743e-08
4025,7.994557904567046e-08
4026,7.192869588834583e-08
4027,1.9433144871072727e-07
4028,3.757320428121602e-07
4029,3.6920205275237095e-06
4030,4.404159426485421e-06
4031,1.1808280760305934e-05
4032,5.646209046972217e-06
4033,9.180659503726929e-07
4034,1.7885763270442112e-07
4035,2.0140862488915445e-07
4036,2.3400096438308537e-07
4037,4.306946834731207e-07
4038,1.899913684155763e-07
4039,7.709432026103968e-08
4040,1.2320910514063144e-07
4041,6.869204582926614e-08
4042,3.50792852543691e-08
4043,3.575560114654763e-08
4044,3.334995213322145e-08
4045,2.554229894258242e-08
4046,3.467946640967057e-08
4047,2.894950235088345e-08
4048,2.9621046948591356e-08
4049,4.5639609425052186e-08
4050,5.942174041706494e-08
4051,5.6753169275225446e-08
4052,3.014734417661202e-08
4053,9.22377481060721e-08
4054,4.5691823657989517e-08
4055,4.320060753570942e-08
4056,5.152732640567592e-08
4057,3.088648625748647e-08
4058,4.5923240321599224e-08
4059,5.077029641142872e-08
4060,2.2454432269114477e-07
4061,4.3007995031985047e-07
4062,2.51493730729635e-07
4063,2.3204646026897535e-07
4064,2.1623307588924945e-07
4065,1.6592319695973856e-07
4066,8.637361048613457e-08
4067,1.8924741596038075e-07
4068,5.7105602024876134e-08
4069,4.1304051734414315e-08
4070,1.7077648806207435e-07
4071,3.5661177122392473e-08
4072,8.886184588163815e-08
4073,5.103661848693264e-08
4074,4.0282458257934195e-08
4075,3.228508944630448e-07
4076,1.9871684742156503e-07
4077,4.571417093757191e-07
4078,4.7174796691251686e-07
4079,5.037003916186222e-07
4080,6.082427148612624e-07
4081,2.617264271975728e-07
4082,1.168019423403166e-07
4083,6.361862148196451e-08
4084,2.1130445304606837e-07
4085,9.055152077053208e-07
4086,4.00990728621764e-07
4087,1.684126971213118e-07
4088,1.1232668839511462e-07
4089,7.201904139719773e-08
4090,1.0112707116149977e-07
4091,9.167004577648186e-08
4092,1.6287945925341774e-07
4093,3.019106884494249e-07
4094,2.3095714141163626e-07
4095,8.616813573780746e-08
4096,1.187292681947838e-07
4097,4.916957507816733e-08
4098,1.8229718534712447e-07
4099,7.894375357864192e-07
4100,1.3315470823727082e-06
4101,3.25453265759279e-06
4102,4.176009042566875e-06
4103,7.1063377617974766e-06
4104,8.223002623708453e-06
4105,2.420019654891803e-06
4106,8.621782399131916e-06
4107,1.6925851014093496e-06
4108,5.146404191691545e-07
4109,1.8440377402839658e-07
4110,1.4279081028689689e-07
4111,8.055327072042928e-08
4112,7.954839276180792e-08
4113,6.232519922377833e-08
4114,8.34693096862793e-08
4115,6.187558199144405e-08
4116,6.268504648687667e-08
4117,9.79431220571314e-08
4118,5.859872587166137e-08
4119,3.90108070291717e-08
4120,5.859278218167674e-08
4121,7.956348468951546e-08
4122,4.138845710599526e-08
4123,3.812282400872391e-08
4124,6.12845525438388e-08
4125,3.5056601177529956e-08
4126,3.867716102945451e-08
4127,5.252941548405943e-08
4128,4.4478753125076764e-08
4129,6.315058698191933e-08
4130,1.0173881292985243e-07
4131,1.0247552495457057e-07
4132,4.4362582940493667e-08
4133,5.255368762391299e-08
4134,1.269287395189167e-07
4135,1.5996342028756771e-07
4136,6.174825273319584e-08
4137,5.298644722984136e-08
4138,3.898272638025446e-08
4139,4.413788801116425e-08
4140,3.066932308115611e-08
4141,5.0557499520209603e-08
4142,1.13064935192142e-07
4143,1.7799025897602405e-07
4144,7.631707177324643e-08
4145,6.133973329269793e-08
4146,7.431751924968921e-08
4147,3.18938333521146e-08
4148,7.417398251163831e-08
4149,6.040149003183615e-08
4150,1.459562497529987e-07
4151,1.6607002351065603e-07
4152,1.235162585544458e-07
4153,1.429384326456784e-07
4154,8.254401251406307e-08
4155,4.267753084263859e-08
4156,2.5427874561501085e-07
4157,2.8892043246742105e-07
4158,3.0651085580757353e-07
4159,1.510698780293751e-06
4160,2.534991608627024e-06
4161,1.858980340330163e-06
4162,1.0543271855567582e-06
4163,1.400286606667578e-07
4164,3.551136558144208e-07
4165,2.983760793995316e-07
4166,8.229524723901704e-07
4167,3.5987829960504314e-07
4168,9.991013882881816e-08
4169,5.838132821622821e-08
4170,7.706441351729154e-08
4171,3.121387592841529e-08
4172,3.004938520234646e-08
4173,5.157789573217997e-08
4174,6.771908545033511e-08
4175,5.165557936948062e-08
4176,1.9132026807255897e-07
4177,1.1293283108670948e-07
4178,9.679807533302665e-08
4179,8.198978207474283e-08
4180,2.237397751514436e-07
4181,2.575636131041392e-07
4182,3.878355698816449e-07
4183,5.01417218856659e-07
4184,5.449565492199326e-07
4185,5.131221882948012e-07
4186,1.1979639111814322e-06
4187,4.7498983235527703e-07
4188,8.584798933952698e-07
4189,4.824829602512182e-07
4190,3.1020616120258637e-07
4191,1.899531554272471e-07
4192,4.86764520246652e-07
4193,8.34639706681628e-07
4194,2.904508164647268e-06
4195,3.237606506445445e-06
4196,3.218437086616177e-06
4197,1.974184669961687e-06
4198,5.035029175814998e-07
4199,5.346930151972629e-07
4200,1.3048347682342865e-06
4201,5.361937382986071e-07
4202,2.0708991144147149e-07
4203,2.1569090336015506e-07
4204,8.171458176775559e-08
4205,1.42405042424798e-07
4206,1.7278814823384891e-07
4207,1.0139505235429169e-07
4208,7.26994571209616e-08
4209,1.2244045421994088e-07
4210,7.731804316790658e-07
4211,2.095124045808916e-06
4212,1.5105944157767226e-06
4213,6.491256385743327e-07
4214,1.522506352102937e-07
4215,1.0621570112334666e-07
4216,7.201381180266253e-08
4217,5.064589103653816e-08
4218,4.457826108250629e-08
4219,8.287660335781766e-08
4220,7.149046865606579e-08
4221,6.19337257035113e-08
4222,9.149748336767516e-08
4223,4.315444002145341e-08
4224,4.728453717461889e-08
4225,3.087798106093942e-08
4226,5.835164884615551e-08
4227,1.0914937575989825e-07
4228,2.8498772053353605e-07
4229,7.172631057983381e-07
4230,3.36047463633804e-07
4231,4.6352636218216503e-07
4232,1.1982064052062924e-07
4233,1.5518922680257674e-07
4234,1.406461933584069e-07
4235,2.2373049546331458e-07
4236,2.5229567768292327e-07
4237,1.5648314501959248e-06
4238,1.5364606724688201e-06
4239,1.8447831280354876e-06
4240,2.274111920996802e-06
4241,6.71233635785029e-07
4242,1.9585129962251813e-07
4243,2.8606095270333753e-07
4244,9.878119726636214e-07
4245,1.0858467476282385e-06
4246,6.726487526975689e-07
4247,5.15774672749103e-07
4248,1.8558428394044313e-07
4249,7.201015961300072e-08
4250,8.685922381346245e-08
4251,3.5905518558365657e-08
4252,5.8472661379482815e-08
4253,1.183802567084058e-07
4254,7.063783158400838e-08
4255,7.337689567066263e-08
4256,9.678474555130379e-08
4257,1.5378321904790937e-07
4258,1.7122292206295242e-07
4259,7.700463555693204e-08
4260,3.6308268391849197e-08
4261,5.315370898983929e-08
4262,2.756899064593199e-08
4263,9.106716447604413e-08
4264,4.806965492321069e-08
4265,4.177091739165917e-07
4266,7.628084972566285e-07
4267,3.0816434559710615e-07
4268,4.6966289346528356e-07
4269,5.013183681512601e-07
4270,9.423069400327222e-07
4271,9.179101425615954e-07
4272,4.891060711997852e-07
4273,4.1351665913680336e-07
4274,6.752645731467055e-07
4275,1.4932567182768253e-06
4276,2.547594704083167e-06
4277,5.17992293680436e-06
4278,1.0060558452096302e-05
4279,8.618866559118032e-06
4280,1.0999342521245126e-06
4281,3.6074851550438325e-07
4282,1.2611572230980528e-07
4283,4.5371507439995185e-08
4284,3.397922299086531e-08
4285,7.661407153136679e-08
4286,4.30681019736312e-08
4287,5.0325049016919365e-08
4288,4.210642146063037e-08
4289,8.466236778303937e-08
4290,6.474545699575174e-08
4291,7.526723067030616e-08
4292,2.5657522328970117e-08
4293,1.9576182452851754e-08
4294,5.2399158789739886e-08
4295,5.593213714405465e-08
4296,1.3873278703613323e-07
4297,5.3061903315665404e-08
4298,3.708476370434255e-08
4299,3.58138088074611e-08
4300,4.8249550133050434e-08
4301,6.784249961810929e-08
4302,2.9792868616596024e-08
4303,4.7943267134087364e-08
4304,2.2304526225980226e-08
4305,2.4923144437138944e-08
4306,2.960714873267989e-08
4307,3.2120841098048913e-08
4308,2.420443081518897e-07
4309,3.307646068151371e-07
4310,6.287335168053687e-07
4311,1.2993690461371443e-06
4312,1.4559004739567172e-06
4313,7.03898024312366e-07
4314,7.446923859788512e-07
4315,2.4746245230744535e-07
4316,3.103040455698647e-07
4317,1.347039386700999e-07
4318,2.7913782219002314e-07
4319,6.54960047086206e-07
4320,1.9085341307345516e-07
4321,7.592876727358089e-08
4322,8.766605930077276e-08
4323,5.2142876683092254e-08
4324,5.4409767358265526e-08
4325,3.5805740594696545e-08
4326,6.391147167050804e-08
4327,2.1730913601913926e-07
4328,8.76498802426795e-08
4329,4.7097277189322995e-08
4330,3.231875211895385e-08
4331,4.3203595367913294e-08
4332,7.781958544228473e-08
4333,1.1139420053041249e-07
4334,2.2528523402343126e-07
4335,4.186441628917237e-07
4336,5.014849762119411e-07
4337,1.635292278479028e-06
4338,5.938880462963425e-07
4339,3.4325913134125585e-07
4340,4.515839577834413e-07
4341,8.847474219919604e-08
4342,4.137212883392749e-08
4343,7.049778361079007e-08
4344,1.200743042772956e-07
4345,8.327251777018319e-08
4346,1.3641994200952468e-07
4347,1.3736922710450017e-07
4348,2.3250569824995182e-07
4349,3.1241808073900756e-07
4350,2.781703472010122e-07
4351,1.5352092077591806e-06
4352,1.3398265537034604e-06
4353,6.712948561471421e-07
4354,1.2577083907672204e-06
4355,9.893798278426402e-07
4356,3.8421913473030145e-07
4357,4.577372010317049e-07
4358,4.22544474076858e-07
4359,2.5412862214579945e-07
4360,4.726157953882648e-07
4361,1.0085569357443092e-07
4362,5.51763044143172e-08
4363,6.59203678310405e-08
4364,4.948994458686684e-08
4365,8.371073079160851e-08
4366,5.7492766103450776e-08
4367,3.269766679636632e-08
4368,5.679029158045523e-08
4369,4.037822520785994e-08
4370,1.8424054815113777e-07
4371,7.46577342169985e-08
4372,1.1247484366094795e-07
4373,5.529903646106504e-08
4374,1.5440008382938686e-07
4375,1.414353647533062e-07
4376,2.1465758948124858e-07
4377,7.549786573690653e-07
4378,9.506184710517118e-07
4379,2.1485584511538036e-06
4380,2.7652181415760424e-06
4381,6.579378464266483e-07
4382,7.062684517222806e-07
4383,1.701065343695518e-06
4384,5.953821982984664e-06
4385,1.5553914636257105e-06
4386,1.816052531466994e-06
4387,1.2337416137597756e-06
4388,7.058484357003181e-07
4389,1.251459480045014e-06
4390,6.367718583533133e-07
4391,1.1130960047012195e-06
4392,8.065811698543257e-07
4393,9.468735129303241e-08
4394,8.395169714958683e-08
4395,8.611188917484469e-08
4396,5.5726335546069095e-08
4397,2.3943297833284305e-07
4398,1.9289180386294902e-07
4399,1.1638214658660218e-07
4400,4.6486792371069896e-07
4401,4.021574682155915e-07
4402,2.737238844474632e-07
4403,2.0800263200726476e-07
4404,1.205418840299899e-07
4405,4.582388157814421e-08
4406,9.260522659815251e-08
4407,1.2504891344633506e-07
4408,2.0578720238972892e-07
4409,7.033686415525153e-07
4410,2.9181111926845915e-07
4411,1.6105332178995013e-07
4412,8.812146745640348e-08
4413,4.74656616233915e-08
4414,6.402090235724245e-08
4415,2.4724823077804103e-08
4416,1.817826955630153e-08
4417,3.4539880289230496e-08
4418,4.300695266579169e-08
4419,2.546200406072785e-08
4420,7.105876420610002e-08
4421,1.4942278880880622e-07
4422,8.03066839694111e-08
4423,8.699449693949646e-08
4424,4.507994901814527e-07
4425,2.466075329721207e-06
4426,1.803568693503621e-06
4427,5.731200417358195e-06
4428,2.5030028609762667e-06
4429,1.0240324854748906e-06
4430,6.015073381604452e-07
4431,1.803219902285491e-07
4432,4.464133098736056e-07
4433,1.0277227602273342e-06
4434,2.560804261975136e-07
4435,1.0123326177335912e-07
4436,1.9754283187012334e-07
4437,9.53718526375269e-08
4438,4.21171257869446e-08
4439,3.780125723551464e-08
4440,4.044921908530341e-08
4441,5.771723010639107e-08
4442,8.262002637593469e-08
4443,5.8481255393871834e-08
4444,3.567081918731674e-08
4445,4.934108943643878e-08
4446,2.9094021414266535e-08
4447,3.032364048749514e-08
4448,9.726876015747621e-08
4449,1.5864848990077007e-07
4450,1.3098485851514852e-07
4451,2.6791190066433046e-07
4452,9.336069695109472e-08
4453,1.0426160201859602e-07
4454,1.0738809663735083e-07
4455,7.071848528994451e-08
4456,4.423574750944681e-08
4457,4.6122536900838895e-08
4458,6.891666259889462e-08
4459,4.308149925691396e-08
4460,8.147720365059286e-08
4461,6.256981777141846e-08
4462,3.053769148664287e-07
4463,1.2045353514622548e-06
4464,3.690862513394677e-06
4465,2.1431267214211402e-06
4466,1.3103414175930084e-06
4467,6.819408895353263e-07
4468,8.744938782001555e-07
4469,4.521625214692904e-06
4470,2.84958582597028e-06
4471,1.3127796592016239e-06
4472,4.634692345462099e-07
4473,2.383924027071771e-07
4474,2.0051754745509243e-07
4475,1.5061031888308207e-07
4476,6.062430912834316e-08
4477,3.6082674625959044e-08
4478,6.945602848418275e-08
4479,7.275852453858533e-08
4480,5.444050543701451e-08
4481,2.913017382866201e-08
4482,2.780351238129697e-08
4483,3.085917654743753e-08
4484,5.9003188113138094e-08
4485,1.0860369314968921e-07
4486,1.453926472549938e-07
4487,6.979242073157366e-08
4488,6.076598424442636e-08
4489,2.9697048375965096e-08
4490,3.5821258848045545e-08
4491,3.8974281579839953e-08
4492,5.6675922621707286e-08
4493,5.5104113272363975e-08
4494,5.055890994754009e-08
4495,2.166785577628616e-07
4496,2.660468396697979e-07
4497,1.8333076923227054e-07
4498,1.2339852162313036e-07
4499,2.3984219055250833e-08
4500,1.0625576862821617e-07
4501,1.3595783343589574e-07
4502,6.889679582400277e-08
4503,9.242307896784041e-08
4504,2.403685641638731e-07
4505,2.944887285138975e-07
4506,3.0242682669268106e-07
4507,6.506055427735191e-08
4508,1.866597472144349e-07
4509,4.808140943168837e-07
4510,1.1517587381604244e-06
4511,3.30368720824481e-07
4512,1.833011964436082e-07
4513,9.807397560734898e-08
4514,3.6307802986357274e-08
4515,7.482961450477887e-08
4516,8.915277049936776e-08
4517,1.2648010283555777e-07
4518,1.4767509526336653e-07
4519,5.169405881133571e-07
4520,3.5574547041505866e-07
4521,2.193931294414142e-07
4522,5.317018576533883e-07
4523,9.463841479373514e-07
4524,7.361263101302029e-07
4525,1.0123238780579413e-06
4526,6.145669431134593e-07
4527,9.517041235085344e-07
4528,1.929587824633927e-06
4529,1.1157579820064711e-06
4530,2.4554535116294574e-07
4531,1.1043644008168485e-06
4532,5.867776167178818e-07
4533,1.2356913430267014e-06
4534,9.141398322753957e-07
4535,1.5240599395838217e-06
4536,1.6196307797144982e-06
4537,1.8421229697196395e-06
4538,5.0657322390179615e-06
4539,7.647958227607887e-06
4540,1.5258547136909328e-05
4541,1.2287157915125135e-05
4542,5.599652467935812e-06
4543,2.4849164219631348e-06
4544,5.999761469865916e-07
4545,2.746107270468201e-07
4546,3.1152271162682155e-07
4547,9.058705359166197e-07
4548,2.256909823472597e-07
4549,1.6494810495260026e-07
4550,1.7936712026767054e-07
4551,1.1692360146753344e-07
4552,8.13345479855343e-08
4553,6.033840094232801e-08
4554,7.474451280131689e-08
4555,4.195392122596786e-08
4556,4.6705480372111197e-08
4557,7.605239460417579e-08
4558,6.248588135804312e-08
4559,6.297426580204046e-08
4560,5.368492850266193e-08
4561,6.751848502517532e-08
4562,4.219939953031826e-08
4563,9.199158057526802e-08
4564,6.576547662007215e-08
4565,6.459590906615631e-08
4566,4.0161967973517676e-08
4567,5.810991865473625e-08
4568,6.075282499296009e-08
4569,3.8439576854898405e-08
4570,6.019217124730858e-08
4571,4.720471835639728e-08
4572,3.373373758108755e-08
4573,3.8244241551410596e-08
4574,2.693320588775805e-08
4575,6.502672533770237e-08
4576,3.359384947998478e-08
4577,2.5322377084080472e-08
4578,2.173302604546734e-08
4579,2.654715913763539e-08
4580,3.088905131676256e-08
4581,7.820888470178033e-08
4582,8.279413776790534e-08
4583,9.8130783499073e-08
4584,4.759897365147481e-08
4585,1.8932698253593117e-07
4586,1.428584965879054e-07
4587,1.0923358928494054e-07
4588,7.33386755769061e-08
4589,2.173648994130417e-07
4590,9.398006994842945e-08
4591,2.601472033347818e-07
4592,3.4516611435719824e-07
4593,8.006808371874286e-08
4594,9.724723071258268e-08
4595,5.823200766030823e-08
4596,5.0827971165290364e-08
4597,5.7998921221269484e-08
4598,2.8151868392001234e-08
4599,1.1664142363088104e-07
4600,8.138851370631528e-08
4601,2.30379384902335e-07
4602,5.5451295111197396e-08
4603,1.452278581837163e-07
4604,2.6199339231425256e-07
4605,1.3197531245623395e-07
4606,1.3832048750828108e-07
4607,1.5187477231393132e-07
4608,1.8968377446526574e-07
4609,6.945165154093047e-08
4610,7.452717909472995e-08
4611,6.482716798927868e-07
4612,1.3256772035674658e-06
4613,1.2078774034307571e-06
4614,1.7674653918220429e-06
4615,2.7409521408117143e-06
4616,1.5299910955945961e-06
4617,7.614749506501539e-07
4618,1.7253173609788064e-06
4619,7.525904379690473e-07
4620,9.417147452950303e-07
4621,7.843979119570577e-07
4622,6.863889439046034e-07
4623,7.665565249226347e-07
4624,3.3516616326778603e-07
4625,1.0322485621827582e-07
4626,5.985965856325492e-08
4627,1.1914149666836238e-07
4628,1.0612777856522371e-07
4629,7.834227488956458e-08
4630,1.571612529005506e-07
4631,8.326070854991485e-08
4632,2.0815721768485673e-07
4633,9.512072551842721e-08
4634,1.4411727988772327e-07
4635,2.3938792992339586e-07
4636,1.7270018304316181e-07
4637,1.079209042131879e-07
4638,3.7862463386773015e-07
4639,5.959520876785973e-07
4640,6.893798740748025e-07
4641,6.411912067960657e-07
4642,6.562555654454627e-07
4643,1.1005120086338138e-06
4644,4.657223939830146e-07
4645,2.9160537451389246e-07
4646,1.7666751261913305e-07
4647,6.437217336952017e-08
4648,7.372300103725138e-08
4649,1.1904798924433635e-07
4650,3.757319433361772e-08
4651,6.668444996194012e-08
4652,1.0334577638104747e-07
4653,1.530695357132572e-07
4654,2.808341434956674e-07
4655,6.113373274274636e-07
4656,3.7875176417401235e-07
4657,7.921712494862732e-07
4658,5.924545121160918e-07
4659,2.1200505671004066e-06
4660,1.3670365888174274e-06
4661,5.334770776244113e-07
4662,2.3596872722464468e-07
4663,1.2055576803504664e-07
4664,4.6512017348732115e-08
4665,1.5406894249281322e-07
4666,1.3937966514276923e-07
4667,2.617485108658002e-07
4668,1.7972892862871959e-07
4669,8.506206228275914e-08
4670,7.769533283408236e-08
4671,2.176501823214494e-07
4672,2.941320929039648e-07
4673,3.0710111786902416e-07
4674,2.3082839106791653e-07
4675,9.774530695949579e-08
4676,1.217701424138795e-07
4677,2.5484803245490184e-07
4678,8.880068946837127e-08
4679,5.3472881234029046e-08
4680,4.4409738109152386e-08
4681,2.0166230285667552e-07
4682,2.8989038014515245e-07
4683,3.4170500384789193e-07
4684,6.025718590763063e-08
4685,6.191694978952e-08
4686,6.691611531550734e-08
4687,1.035793673054286e-07
4688,1.8679658353448758e-07
4689,3.873993534853071e-07
4690,5.373224212235073e-06
4691,3.452273404036532e-06
4692,2.5036476927198237e-06
4693,8.258853654297127e-07
4694,1.37491485929786e-06
4695,3.6976769024477107e-06
4696,1.987841415029834e-06
4697,5.744338977820007e-07
4698,3.693737653520657e-07
4699,1.8425060943627614e-07
4700,8.67721041686309e-08
4701,6.885905179387919e-08
4702,8.323821987232805e-08
4703,5.01664239038746e-08
4704,9.067035477983154e-08
4705,1.5830734412247693e-07
4706,3.9840361409915204e-07
4707,2.401483527592063e-07
4708,1.5498525840484945e-07
4709,1.3249955088667775e-07
4710,9.050092586448955e-08
4711,2.3102732882307464e-07
4712,1.694974542942873e-07
4713,1.2714603769836685e-07
4714,4.181027293270745e-07
4715,8.176967014605907e-08
4716,2.8759797032762435e-07
4717,3.1832846048018837e-07
4718,1.8886240127358178e-07
4719,1.4851519836156513e-07
4720,5.3179100234501675e-08
4721,3.47751019091902e-08
4722,9.898037944822136e-08
4723,7.620391784257663e-08
4724,1.7388545359153795e-07
4725,2.0171383141587285e-07
4726,2.0750466944718937e-07
4727,6.563725918340424e-08
4728,1.46539292700254e-07
4729,9.319120408690651e-08
4730,1.783214003125977e-07
4731,4.1516369719829527e-07
4732,2.163096866070191e-07
4733,9.86328927865543e-07
4734,1.378194554035872e-07
4735,2.2656995213310438e-07
4736,4.0492867725561155e-08
4737,3.397960313122894e-08
4738,2.5873710285395646e-08
4739,4.2797086763357584e-08
4740,7.861208928261476e-08
4741,1.732576890844939e-07
4742,1.3304827461979585e-07
4743,2.4909815010687453e-07
4744,2.2890915829520964e-07
4745,1.129203155869618e-06
4746,9.739881079440238e-07
4747,4.924588665744523e-07
4748,4.904051706944301e-07
4749,4.067009911068453e-07
4750,2.1535429084451607e-07
4751,1.4548427316185553e-06
4752,6.197964239618159e-07
4753,2.529537255213654e-07
4754,2.764423641110625e-07
4755,1.3768649864687177e-07
4756,4.1457352040197293e-07
4757,3.8318114548019366e-07
4758,2.3035258323034213e-07
4759,1.038175909684469e-07
4760,1.240931055690453e-07
4761,4.814588692170219e-07
4762,1.4295785604190314e-06
4763,3.2689160889276536e-06
4764,4.2919891711790115e-06
4765,4.449441348697292e-06
4766,3.669639454528806e-06
4767,1.5175396583799738e-06
4768,7.336958560699713e-07
4769,8.890347089618444e-07
4770,3.119293978670612e-07
4771,7.544364422074068e-08
4772,3.8313878292228765e-08
4773,2.82280829821957e-08
4774,3.467359732667319e-08
4775,2.8358510206771825e-08
4776,3.345299504076138e-08
4777,2.965889045469794e-08
4778,2.879531102450983e-08
4779,4.510958362402562e-08
4780,3.067504295017898e-08
4781,4.5107576340797095e-08
4782,3.499768652659441e-08
4783,6.417878495312834e-08
4784,5.024942240083874e-08
4785,3.6842472184162034e-08
4786,5.156354632163129e-08
4787,6.121161533201303e-08
4788,1.2454914610771084e-07
4789,3.355382887093583e-07
4790,1.318645814762931e-07
4791,4.3356121182114293e-07
4792,2.3704548368641554e-07
4793,6.150838203211606e-07
4794,3.1260128707799595e-07
4795,2.51516382832051e-07
4796,1.5470554615149013e-07
4797,3.4032291296171024e-07
4798,4.495757082167984e-07
4799,5.069073267804924e-07
4800,2.6639581847121008e-06
4801,3.502393383314484e-06
4802,3.0637428949376044e-07
4803,9.598436463420512e-07
4804,4.393461097151885e-07
4805,3.7986808365531033e-07
4806,2.1498316016277386e-07
4807,7.700617032924129e-08
4808,1.1295569635194624e-07
4809,5.3263658372770806e-08
4810,5.614583997726186e-08
4811,6.451323031342326e-08
4812,4.854829427358709e-08
4813,3.916763446909499e-08
4814,5.106507927621351e-08
4815,5.0868038670159876e-08
4816,1.6094136867650377e-07
4817,2.743616960287909e-07
4818,4.392389882923453e-07
4819,2.73007458417851e-07
4820,7.505419574727057e-08
4821,1.192146754647183e-07
4822,5.6063512943183014e-08
4823,1.06829205037684e-07
4824,2.844207074303995e-07
4825,7.285905780918256e-07
4826,1.0792698503792053e-06
4827,1.1384086064936128e-06
4828,2.7277928893454373e-07
4829,1.6673344305218052e-07
4830,4.555656687443843e-07
4831,9.739237327721639e-08
4832,6.798330787205487e-08
4833,1.9335287504418375e-07
4834,1.1061541727030999e-07
4835,5.366957367414216e-08
4836,5.0545494900688936e-08
4837,3.212553068010493e-08
4838,2.3406887095234197e-08
4839,2.9189454409106474e-08
4840,4.9632717491476797e-08
4841,4.4020939782285495e-08
4842,4.629895045127341e-08
4843,1.389280299690654e-07
4844,1.2631331003376545e-07
4845,4.0805247181197046e-07
4846,1.6395891577758448e-07
4847,1.278112904401496e-06
4848,1.956359710675315e-06
4849,5.438754442366189e-07
4850,2.623220325403963e-07
4851,6.6099551077059e-07
4852,3.6836883055002545e-07
4853,1.2995118936487415e-07
4854,3.476552592474036e-07
4855,6.307093372015515e-07
4856,1.174099892864433e-07
4857,7.869716682762373e-07
4858,9.78260118245089e-07
4859,4.082519069470436e-07
4860,1.038652385432215e-06
4861,1.812109985621646e-06
4862,4.01883852418905e-07
4863,3.8726170714653563e-07
4864,3.282444822616526e-07
4865,1.2242725233591045e-07
4866,9.716276281324099e-07
4867,1.4946730289011612e-06
4868,6.159872327771154e-07
4869,5.132600335855386e-07
4870,4.1067988831855473e-07
4871,5.078086928733683e-07
4872,2.234236717413296e-06
4873,2.0580027921823785e-06
4874,4.3627989043670823e-07
4875,1.305973569287744e-07
4876,6.858354595351557e-08
4877,4.521247021216368e-08
4878,1.0414242979095434e-07
4879,1.9333427303536155e-07
4880,2.144826112271403e-07
4881,1.123441535355596e-07
4882,1.675433480841093e-07
4883,9.280829260660539e-08
4884,2.0338715955858788e-07
4885,3.9953630448508193e-07
4886,2.1535663563554408e-07
4887,4.2243857478752034e-07
4888,7.357140816566243e-07
4889,1.7305860922078864e-07
4890,1.0338446543300961e-07
4891,5.5250549024776774e-08
4892,1.282399040292148e-07
4893,1.6927675972056022e-07
4894,5.9417047282295243e-08
4895,9.284362789685474e-08
4896,4.424313146955683e-07
4897,5.403625777944399e-07
4898,9.494623554928694e-06
4899,1.4180135622154921e-05
4900,1.7545348782732617e-06
4901,1.0053747701022075e-06
4902,1.4766811773370137e-06
4903,4.20226314190586e-07
4904,1.6871049979272357e-07
4905,1.8509047094994457e-07
4906,2.013542683698688e-07
4907,8.463774037181793e-08
4908,5.119085955129776e-08
4909,5.7270895581496006e-08
4910,3.5432339728913576e-08
4911,2.9512445820500943e-08
4912,3.9594805656406606e-08
4913,3.670620074558428e-08
4914,3.014670113543616e-08
4915,3.0232783387873496e-08
4916,6.432192378724721e-08
4917,3.143799887084242e-08
4918,4.0392428957147786e-08
4919,5.938489167078842e-08
4920,3.115670921260971e-08
4921,2.760435258153393e-08
4922,4.805102093996538e-08
4923,5.297415128779903e-08
4924,8.13273075550569e-08
4925,3.9642198856881805e-08
4926,2.3450395403301627e-08
