Tipo de Operação,Preço de Compra,Saldo,Ativo em Carteira,Lucro,Valor Previsto,Valor Real,Diferença
Compra (1),14.82,0.0,65.67043669420858,,,,
Venda por percentual de diferença (2),,973.8925761751132,,-26.107423824886837,14.833012261220054,14.83,0.0030122612200536025
Compra (3),14.83,0.0,65.67043669420858,,,,
(no final do período 4),,0.0,,x,14.833012261220054,14.82,0.01301226122005339
(no final do período 0),,0.0,,x,14.870238662533993,14.83,0.04023866253399255
Venda por percentual de diferença (1),,974.5492805420553,,-25.45071945794473,14.870238662533993,14.84,0.030238662533992766
Compra (2),14.82,0.0,65.75906076532087,,,,
(no final do período 3),,0.0,,x,14.870238662533993,14.78,0.09023866253399326
(no final do período 4),,0.0,,x,14.870238662533993,14.78,0.09023866253399326
Venda por percentual de diferença (0),,975.2068711497085,,-24.79312885029151,14.879883151367366,14.83,0.049883151367366096
Compra (1),14.84,0.0,65.71474872976472,,,,
Venda por percentual de diferença (2),,975.8640186370061,,-24.135981362993903,14.879883151367366,14.85,0.029883151367366523
Compra (3),14.85,0.0,65.71474872976472,,,,
(no final do período 4),,0.0,,x,14.879883151367366,14.85,0.029883151367366523
(no final do período 0),,0.0,,x,14.890205725794875,14.85,0.040205725794875136
Venda por percentual de diferença (1),,976.5211661243037,,-23.478833875696296,14.890205725794875,14.86,0.03020572579487535
Compra (2),14.84,0.0,65.80331308115254,,,,
Venda por percentual de diferença (3),,979.1532986475498,,-20.846701352450168,14.890205725794875,14.88,0.010205725794873999
Compra (4),14.88,0.0,65.80331308115254,,,,
Venda por percentual de diferença (0),,980.4693649091729,,-19.530635090827104,14.944595337402555,14.9,0.044595337402554946
Compra (1),14.88,0.0,65.89175839443367,,,,
Venda por percentual de diferença (2),,982.4461176610059,,-17.55388233899407,14.944595337402555,14.91,0.03459533740255516
Compra (3),14.94,0.0,65.75944562657335,,,,
(no final do período 4),,0.0,,x,14.944595337402555,14.92,0.024595337402555373
(no final do período 0),,0.0,,x,14.988907543725796,14.94,0.04890754372579664
(no final do período 1),,0.0,,x,14.988907543725796,14.93,0.05890754372579643
(no final do período 2),,0.0,,x,14.988907543725796,14.94,0.04890754372579664
(no final do período 3),,0.0,,x,14.988907543725796,14.94,0.04890754372579664
(no final do período 4),,0.0,,x,14.988907543725796,14.9,0.08890754372579579
(no final do período 0),,0.0,,x,14.941678893125955,14.9,0.04167889312595463
(no final do período 1),,0.0,,x,14.941678893125955,14.9,0.04167889312595463
(no final do período 2),,0.0,,x,14.941678893125955,14.92,0.021678893125955057
(no final do período 3),,0.0,,x,14.941678893125955,14.91,0.03167889312595484
Venda por prejuizo (4),,979.1581453796773,,-20.841854620322692,14.941678893125955,14.89,0.05167889312595442
Compra (0),14.89,0.0,65.75944562657335,,,,
(no final do período 1),,0.0,,x,14.931107148129867,14.88,0.05110714812986572
(no final do período 2),,0.0,,x,14.931107148129867,14.87,0.061107148129867284
(no final do período 3),,0.0,,x,14.931107148129867,14.88,0.05110714812986572
Venda por percentual de diferença (4),,980.4733342922087,,-19.526665707791267,14.931107148129867,14.91,0.02110714812986636
Compra (0),14.89,0.0,65.84777261868426,,,,
(no final do período 1),,0.0,,x,14.94569500802931,14.86,0.08569500802930996
(no final do período 2),,0.0,,x,14.94569500802931,14.85,0.09569500802930975
(no final do período 3),,0.0,,x,14.94569500802931,14.86,0.08569500802930996
(no final do período 4),,0.0,,x,14.94569500802931,14.85,0.09569500802930975
Venda por prejuizo (0),,973.2300793041534,,-26.769920695846622,14.881124224345307,14.78,0.10112422434530721
Compra (1),14.73,0.0,66.07128847957593,,,,
Venda por percentual de diferença (2),,976.5336437281321,,-23.46635627186788,14.881124224345307,14.78,0.10112422434530721
Compra (3),14.81,0.0,65.93745062310143,,,,
(no final do período 4),,0.0,,x,14.881124224345307,14.78,0.10112422434530721
Venda por prejuizo (0),,973.2367711969771,,-26.763228803022912,14.827030036675161,14.76,0.0670300366751615
Compra (1),14.75,0.0,65.98215397945607,,,,
Venda por percentual de diferença (2),,974.5564142765661,,-25.4435857234339,14.827030036675161,14.77,0.05703003667516171
Compra (3),14.77,0.0,65.98215397945607,,,,
(no final do período 4),,0.0,,x,14.827030036675161,14.76,0.0670300366751615
(no final do período 0),,0.0,,x,14.806567000121124,14.75,0.05656700012112381
(no final do período 1),,0.0,,x,14.806567000121124,14.73,0.07656700012112339
(no final do período 2),,0.0,,x,14.806567000121124,14.74,0.0665670001211236
(no final do período 3),,0.0,,x,14.806567000121124,14.73,0.07656700012112339
(no final do período 4),,0.0,,x,14.806567000121124,14.77,0.03656700012112424
(no final do período 0),,0.0,,x,14.794253358873108,14.75,0.04425335887310844
(no final do período 1),,0.0,,x,14.794253358873108,14.76,0.03425335887310865
Venda (2),,977.1957004357445,,-22.80429956425553,14.794253358873108,14.81,-0.015746641126892058
Compra (3),14.81,0.0,65.98215397945607,,,,
(no final do período 4),,0.0,,x,14.794253358873108,14.81,-0.015746641126892058
Venda por percentual de diferença (0),,979.1751650551281,,-20.824834944871895,14.877055061485198,14.84,0.03705506148519788
Compra (1),14.83,0.0,66.02664632873419,,,,
Venda por percentual de diferença (2),,979.8354315184154,,-20.164568481584638,14.877055061485198,14.84,0.03705506148519788
Compra (3),14.85,0.0,65.98218394063403,,,,
Venda por percentual de diferença (4),,980.4952533578216,,-19.50474664217836,14.877055061485198,14.86,0.01705506148519831
Compra (0),14.86,0.0,65.98218394063403,,,,
Venda por percentual de diferença (1),,981.155075197228,,-18.84492480277197,14.899810024256075,14.87,0.029810024256075707
Compra (2),14.89,0.0,65.89355777012948,,,,
Venda (3),,981.8140107749292,,-18.185989225070784,14.899810024256075,14.9,-0.00018997574392543015
Compra (4),14.92,0.0,65.80522860421777,,,,
(no final do período 0),,0.0,,x,14.942522256931495,14.91,0.03252225693149491
(no final do período 1),,0.0,,x,14.942522256931495,14.91,0.03252225693149491
Venda por percentual de diferença (2),,983.1301153470135,,-16.869884652986457,14.942522256931495,14.94,0.002522256931495548
Compra (3),14.93,0.0,65.84930444387231,,,,
Venda por percentual de diferença (4),,983.7886083914523,,-16.21139160854773,14.942522256931495,14.94,0.002522256931495548
Compra (0),14.9,0.0,66.02608110009747,,,,
Venda por percentual de diferença (1),,985.7693908244552,,-14.230609175544828,14.9482452690366,14.93,0.01824526903659951
Compra (2),14.89,0.0,66.20345136497347,,,,
Venda por percentual de diferença (3),,987.7554943654043,,-12.244505634595725,14.9482452690366,14.92,0.028245269036599296
Compra (4),14.87,0.0,66.42605880063243,,,,
(no final do período 0),,0.0,,x,14.910684152943677,14.87,0.04068415294367789
(no final do período 1),,0.0,,x,14.910684152943677,14.85,0.06068415294367746
(no final do período 2),,0.0,,x,14.910684152943677,14.84,0.07068415294367725
(no final do período 3),,0.0,,x,14.910684152943677,14.84,0.07068415294367725
Venda por percentual de diferença (4),,988.4197549534107,,-11.580245046589312,14.910684152943677,14.88,0.030684152943676324
Compra (0),14.91,0.0,66.29240475878007,,,,
Venda por percentual de diferença (1),,989.0826790009986,,-10.91732099900139,14.956256730330248,14.92,0.03625673033024768
Compra (2),14.89,0.0,66.42596903969097,,,,
(no final do período 3),,0.0,,x,14.956256730330248,14.88,0.07625673033024682
(no final do período 4),,0.0,,x,14.956256730330248,14.87,0.08625673033024839
(no final do período 0),,0.0,,x,14.907860207356334,14.87,0.037860207356334996
(no final do período 1),,0.0,,x,14.907860207356334,14.86,0.04786020735633478
(no final do período 2),,0.0,,x,14.907860207356334,14.86,0.04786020735633478
Venda por prejuizo (3),,985.761380549014,,-14.238619450985993,14.907860207356334,14.84,0.06786020735633436
Compra (4),14.85,0.0,66.38123774740835,,,,
(no final do período 0),,0.0,,x,14.882706639388774,14.85,0.03270663938877405
Venda por percentual de diferença (1),,986.4251929264881,,-13.57480707351192,14.882706639388774,14.86,0.022706639388774263
Compra (2),14.87,0.0,66.33659669983108,,,,
Venda (3),,988.4152908274831,,-11.58470917251691,14.882706639388774,14.9,-0.01729336061122666
Compra (4),14.94,0.0,66.15898867653836,,,,
(no final do período 0),,0.0,,x,14.987189173602616,14.94,0.04718917360261621
(no final do período 1),,0.0,,x,14.987189173602616,14.94,0.04718917360261621
(no final do período 2),,0.0,,x,14.987189173602616,14.91,0.07718917360261557
(no final do período 3),,0.0,,x,14.987189173602616,14.9,0.08718917360261536
(no final do período 4),,0.0,,x,14.987189173602616,14.9,0.08718917360261536
(no final do período 0),,0.0,,x,14.94777061745349,14.91,0.03777061745348931
Venda por prejuizo (1),,985.1073413936562,,-14.892658606343844,14.94777061745349,14.89,0.05777061745348888
Compra (2),14.86,0.0,66.29255325663904,,,,
Venda (3),,992.3995222518864,,-7.600477748113576,14.94777061745349,14.97,-0.02222938254651119
Compra (4),15.01,0.0,66.11589088953274,,,,
Venda por prejuizo (0),,986.4490920718284,,-13.550907928171569,15.030212233494845,14.92,0.11021223349484544
Compra (1),14.89,0.0,66.24909953470977,,,,
(no final do período 2),,0.0,,x,15.030212233494845,14.86,0.17021223349484593
Venda por prejuizo (3),,981.8116551043988,,-18.188344895601176,15.030212233494845,14.82,0.21021223349484508
Compra (4),14.73,0.0,66.65388018359802,,,,
Venda por percentual de diferença (0),,984.4778103117427,,-15.5221896882573,14.833582195007763,14.77,0.06358219500776308
Compra (1),14.72,0.0,66.88028602661295,,,,
Venda por percentual de diferença (2),,987.8218246130732,,-12.178175386926796,14.833582195007763,14.77,0.06358219500776308
Compra (3),14.76,0.0,66.92559787351445,,,,
Venda por percentual de diferença (4),,990.4988485280139,,-9.501151471986077,14.833582195007763,14.8,0.03358219500776194
Compra (0),14.79,0.0,66.97084844678932,,,,
Venda por percentual de diferença (1),,993.1776824658856,,-6.822317534114404,14.845619870459565,14.83,0.015619870459564922
Compra (2),14.88,0.0,66.7458119936751,,,,
(no final do período 3),,0.0,,x,14.845619870459565,14.87,-0.024380129540434226
(no final do período 4),,0.0,,x,14.845619870459565,14.85,-0.004380129540434652
Venda por percentual de diferença (0),,993.8451405858224,,-6.154859414177622,14.944317363081831,14.89,0.05431736308183055
Compra (1),14.88,0.0,66.79066805012246,,,,
Venda por percentual de diferença (2),,995.848860627326,,-4.151139372674038,14.944317363081831,14.91,0.034317363081830976
Compra (3),14.87,0.0,66.97033359968567,,,,
(no final do período 4),,0.0,,x,14.944317363081831,14.85,0.09431736308183147
(no final do período 0),,0.0,,x,14.889969653553539,14.85,0.03996965355353943
(no final do período 1),,0.0,,x,14.889969653553539,14.84,0.04996965355353922
Venda por prejuizo (2),,991.160937275348,,-8.839062724651967,14.889969653553539,14.8,0.08996965355353836
Compra (3),14.81,0.0,66.92511392811262,,,,
Venda por percentual de diferença (4),,992.4994395539102,,-7.500560446089821,14.889969653553539,14.83,0.059969653553539004
Compra (0),14.84,0.0,66.88001614244678,,,,
(no final do período 1),,0.0,,x,14.882591518189683,14.8,0.08259151818968213
(no final do período 2),,0.0,,x,14.882591518189683,14.8,0.08259151818968213
(no final do período 3),,0.0,,x,14.882591518189683,14.8,0.08259151818968213
(no final do período 4),,0.0,,x,14.882591518189683,14.82,0.06259151818968256
Venda por prejuizo (0),,989.1554387467878,,-10.844561253212191,14.88879780068244,14.79,0.0987978006824406
Compra (1),14.79,0.0,66.88001614244678,,,,
Venda por prejuizo (2),,985.8114379396656,,-14.188562060334448,14.88879780068244,14.74,0.14879780068243953
Compra (3),14.75,0.0,66.83467375862139,,,,
Venda por percentual de diferença (4),,986.4797846772517,,-13.5202153227483,14.88879780068244,14.76,0.12879780068243996
Compra (0),14.79,0.0,66.69910646905015,,,,
(no final do período 1),,0.0,,x,14.836217988525833,14.79,0.04621798852583403
(no final do período 2),,0.0,,x,14.836217988525833,14.77,0.0662179885258336
Venda por percentual de diferença (3),,987.1467757419423,,-12.853224258057708,14.836217988525833,14.8,0.03621798852583247
Compra (4),14.82,0.0,66.60909417961824,,,,
(no final do período 0),,0.0,,x,14.831068820461896,14.78,0.051068820461896536
Venda por prejuizo (1),,982.4841391493691,,-17.51586085063093,14.831068820461896,14.75,0.0810688204618959
Compra (2),14.75,0.0,66.60909417961824,,,,
Venda por percentual de diferença (3),,983.8163210329614,,-16.183678967038645,14.831068820461896,14.77,0.06106882046189632
Compra (4),14.75,0.0,66.699411595455,,,,
(no final do período 0),,0.0,,x,14.767567298843757,14.72,0.04756729884375588
(no final do período 1),,0.0,,x,14.767567298843757,14.71,0.057567298843755665
(no final do período 2),,0.0,,x,14.767567298843757,14.71,0.057567298843755665
(no final do período 3),,0.0,,x,14.767567298843757,14.74,0.027567298843756305
(no final do período 4),,0.0,,x,14.767567298843757,14.74,0.027567298843756305
(no final do período 0),,0.0,,x,14.768666119180528,14.73,0.03866611918052776
(no final do período 1),,0.0,,x,14.768666119180528,14.73,0.03866611918052776
(no final do período 2),,0.0,,x,14.768666119180528,14.74,0.02866611918052797
(no final do período 3),,0.0,,x,14.768666119180528,14.75,0.018666119180528185
(no final do período 4),,0.0,,x,14.768666119180528,14.75,0.018666119180528185
Venda por percentual de diferença (0),,984.4833151489158,,-15.516684851084165,14.796466103298995,14.76,0.03646610329899502
Compra (1),14.77,0.0,66.65425288753661,,,,
(no final do período 2),,0.0,,x,14.796466103298995,14.76,0.03646610329899502
(no final do período 3),,0.0,,x,14.796466103298995,14.77,0.026466103298995236
(no final do período 4),,0.0,,x,14.796466103298995,14.77,0.026466103298995236
Venda por percentual de diferença (0),,985.8164002066665,,-14.183599793333542,14.828182577442073,14.79,0.03818257744207365
Compra (1),14.79,0.0,66.65425288753661,,,,
Venda por percentual de diferença (2),,986.482942735542,,-13.517057264458003,14.828182577442073,14.8,0.028182577442072088
Compra (3),14.8,0.0,66.65425288753661,,,,
Venda por percentual de diferença (4),,987.8160277932926,,-12.18397220670738,14.828182577442073,14.82,0.008182577442072514
Compra (0),14.82,0.0,66.65425288753661,,,,
(no final do período 1),,0.0,,x,14.864567476957976,14.8,0.0645674769579756
(no final do período 2),,0.0,,x,14.864567476957976,14.81,0.05456747695797581
(no final do período 3),,0.0,,x,14.864567476957976,14.8,0.0645674769579756
(no final do período 4),,0.0,,x,14.864567476957976,14.8,0.0645674769579756
(no final do período 0),,0.0,,x,14.835818720669895,14.8,0.03581872066989433
(no final do período 1),,0.0,,x,14.835818720669895,14.79,0.045818720669895896
(no final do período 2),,0.0,,x,14.835818720669895,14.78,0.05581872066989568
Venda por prejuizo (3),,984.4833151489157,,-15.516684851084278,14.835818720669895,14.77,0.06581872066989547
Compra (4),14.75,0.0,66.74463153551972,,,,
(no final do período 0),,0.0,,x,14.779893594503935,14.73,0.049893594503934935
Venda por prejuizo (1),,981.1460835721398,,-18.853916427860213,14.779893594503935,14.7,0.07989359450393607
Compra (2),14.71,0.0,66.6992578906961,,,,
Venda por percentual de diferença (3),,981.8130761510466,,-18.18692384895337,14.779893594503935,14.72,0.05989359450393472
Compra (4),14.72,0.0,66.6992578906961,,,,
(no final do período 0),,0.0,,x,14.758879193355025,14.72,0.0388791933550241
Venda por percentual de diferença (1),,982.4800687299536,,-17.519931270046413,14.758879193355025,14.73,0.028879193355024313
Compra (2),14.77,0.0,66.5186234752846,,,,
(no final do período 3),,0.0,,x,14.758879193355025,14.74,0.018879193355024526
Venda por prejuizo (4),,979.1541375561893,,-20.845862443810688,14.758879193355025,14.72,0.0388791933550241
Compra (0),14.72,0.0,66.5186234752846,,,,
(no final do período 1),,0.0,,x,14.759248540168203,14.72,0.03924854016820234
(no final do período 2),,0.0,,x,14.759248540168203,14.72,0.03924854016820234
Venda por percentual de diferença (3),,981.1496962604479,,-18.850303739552146,14.759248540168203,14.75,0.009248540168202979
Compra (4),14.73,0.0,66.60894068299035,,,,
Venda por percentual de diferença (0),,983.8140538877675,,-16.1859461122325,14.813910820338647,14.77,0.04391082033864713
Compra (1),14.78,0.0,66.563873740715,,,,
(no final do período 2),,0.0,,x,14.813910820338647,14.78,0.03391082033864734
Venda por percentual de diferença (3),,984.4796926251747,,-15.52030737482528,14.813910820338647,14.79,0.023910820338647554
Compra (4),14.79,0.0,66.563873740715,,,,
Venda por percentual de diferença (0),,985.8109700999892,,-14.189029900010837,14.851624950293267,14.81,0.04162495029326685
Compra (1),14.78,0.0,66.69898309201551,,,,
(no final do período 2),,0.0,,x,14.851624950293267,14.78,0.07162495029326799
Venda por percentual de diferença (3),,986.4779599309094,,-13.522040069090622,14.851624950293267,14.79,0.0616249502932682
Compra (4),14.79,0.0,66.69898309201551,,,,
(no final do período 0),,0.0,,x,14.82342155183988,14.78,0.043421551839880834
(no final do período 1),,0.0,,x,14.82342155183988,14.75,0.0734215518398802
(no final do período 2),,0.0,,x,14.82342155183988,14.76,0.06342155183988041
(no final do período 3),,0.0,,x,14.82342155183988,14.76,0.06342155183988041
(no final do período 4),,0.0,,x,14.82342155183988,14.77,0.05342155183988062
(no final do período 0),,0.0,,x,14.808780074964165,14.77,0.03878007496416558
(no final do período 1),,0.0,,x,14.808780074964165,14.78,0.02878007496416579
(no final do período 2),,0.0,,x,14.808780074964165,14.79,0.018780074964166005
Venda por percentual de diferença (3),,987.1449497618296,,-12.855050238170406,14.808780074964165,14.8,0.008780074964164442
Compra (4),14.8,0.0,66.69898309201551,,,,
(no final do período 0),,0.0,,x,14.839639406545533,14.8,0.03963940654553255
Venda por percentual de diferença (1),,989.14591925459,,-10.854080745409988,14.839639406545533,14.83,0.009639406545533191
Compra (2),14.85,0.0,66.6091528117569,,,,
Venda (3),,990.4781023108251,,-9.52189768917492,14.839639406545533,14.87,-0.030360593454465956
Compra (4),14.86,0.0,66.65397727529106,,,,
(no final do período 0),,0.0,,x,14.88685957791316,14.84,0.04685957791316042
(no final do período 1),,0.0,,x,14.88685957791316,14.83,0.05685957791316021
(no final do período 2),,0.0,,x,14.88685957791316,14.84,0.04685957791316042
Venda por prejuizo (3),,987.1454034470605,,-12.854596552939483,14.88685957791316,14.81,0.07685957791315978
Compra (4),14.8,0.0,66.699013746423,,,,
(no final do período 0),,0.0,,x,14.818299030275265,14.78,0.03829903027526527
Venda por prejuizo (1),,983.8104527597393,,-16.18954724026071,14.818299030275265,14.75,0.06829903027526463
Compra (2),14.74,0.0,66.74426409496196,,,,
(no final do período 3),,0.0,,x,14.818299030275265,14.74,0.07829903027526441
(no final do período 4),,0.0,,x,14.818299030275265,14.73,0.0882990302752642
(no final do período 0),,0.0,,x,14.77275094176445,14.73,0.04275094176444938
(no final do período 1),,0.0,,x,14.77275094176445,14.74,0.03275094176444959
Venda por percentual de diferença (2),,985.1453380416385,,-14.854661958361476,14.77275094176445,14.76,0.012750941764450019
Compra (3),14.81,0.0,66.51892896972576,,,,
(no final do período 4),,0.0,,x,14.77275094176445,14.79,-0.01724905823554934
Venda por prejuizo (0),,981.8193915931522,,-18.180608406847796,14.811816019849894,14.76,0.0518160198498947
Compra (1),14.77,0.0,66.47389245722087,,,,
Venda por percentual de diferença (2),,982.4841305177245,,-17.515869482275548,14.811816019849894,14.78,0.03181601984989513
Compra (3),14.78,0.0,66.47389245722087,,,,
Venda por percentual de diferença (4),,983.1488694422966,,-16.851130557703414,14.811816019849894,14.79,0.02181601984989534
Compra (0),14.77,0.0,66.56390449846288,,,,
(no final do período 1),,0.0,,x,14.812110734174246,14.76,0.05211073417424572
(no final do período 2),,0.0,,x,14.812110734174246,14.76,0.05211073417424572
(no final do período 3),,0.0,,x,14.812110734174246,14.76,0.05211073417424572
(no final do período 4),,0.0,,x,14.812110734174246,14.77,0.042110734174245934
(no final do período 0),,0.0,,x,14.791785253471813,14.74,0.051785253471813064
(no final do período 1),,0.0,,x,14.791785253471813,14.75,0.04178525347181328
(no final do período 2),,0.0,,x,14.791785253471813,14.75,0.04178525347181328
(no final do período 3),,0.0,,x,14.791785253471813,14.74,0.051785253471813064
(no final do período 4),,0.0,,x,14.791785253471813,14.76,0.03178525347181349
Venda por percentual de diferença (0),,989.8052598921429,,-10.194740107857115,14.954000960570045,14.87,0.08400096057004625
Compra (1),14.88,0.0,66.51917069167627,,,,
Venda por percentual de diferença (2),,992.4660267198099,,-7.533973280190139,14.954000960570045,14.92,0.034000960570045535
Compra (3),14.94,0.0,66.43012227040226,,,,
(no final do período 4),,0.0,,x,14.954000960570045,14.93,0.02400096057004575
(no final do período 0),,0.0,,x,14.992135606610942,14.94,0.05213560661094263
(no final do período 1),,0.0,,x,14.992135606610942,14.9,0.09213560661094178
Venda por prejuizo (2),,988.4802193835858,,-11.51978061641421,14.992135606610942,14.88,0.11213560661094135
Compra (3),14.85,0.0,66.5643245376152,,,,
(no final do período 4),,0.0,,x,14.992135606610942,14.82,0.17213560661094185
(no final do período 0),,0.0,,x,14.862475313362316,14.82,0.04247531336231525
(no final do período 1),,0.0,,x,14.862475313362316,14.84,0.022475313362315674
(no final do período 2),,0.0,,x,14.862475313362316,14.85,0.012475313362315887
Venda (3),,991.1427923650905,,-8.857207634909514,14.862475313362316,14.89,-0.027524686637685036
Compra (4),14.9,0.0,66.51965049430137,,,,
Venda por percentual de diferença (0),,992.4731853749765,,-7.526814625023462,14.958881410383864,14.92,0.038881410383863724
Compra (1),14.92,0.0,66.51965049430137,,,,
(no final do período 2),,0.0,,x,14.958881410383864,14.88,0.07888141038386287
Venda por prejuizo (3),,989.1472028502614,,-10.852797149738649,14.958881410383864,14.87,0.08888141038386443
Compra (4),14.87,0.0,66.51965049430137,,,,
Venda por percentual de diferença (0),,991.8079888700335,,-8.192011129966545,14.952439682003751,14.91,0.042439682003751145
Compra (1),14.88,0.0,66.65376269287859,,,,
(no final do período 2),,0.0,,x,14.952439682003751,14.87,0.08243968200375207
(no final do período 3),,0.0,,x,14.952439682003751,14.87,0.08243968200375207
(no final do período 4),,0.0,,x,14.952439682003751,14.87,0.08243968200375207
(no final do período 0),,0.0,,x,14.91406601967476,14.88,0.03406601967475886
(no final do período 1),,0.0,,x,14.91406601967476,14.88,0.03406601967475886
Venda por percentual de diferença (2),,993.1410641238909,,-6.858935876109058,14.91406601967476,14.9,0.01406601967475929
Compra (3),14.91,0.0,66.60905862668618,,,,
Venda (4),,994.4732452964246,,-5.5267547035754205,14.91406601967476,14.93,-0.01593398032524007
Compra (0),14.93,0.0,66.60905862668618,,,,
(no final do período 1),,0.0,,x,14.96896130420295,14.9,0.06896130420294888
(no final do período 2),,0.0,,x,14.96896130420295,14.89,0.07896130420294867
Venda por prejuizo (3),,991.1427923650904,,-8.857207634909628,14.96896130420295,14.88,0.08896130420294845
Compra (4),14.88,0.0,66.60905862668618,,,,
(no final do período 0),,0.0,,x,14.910706554769975,14.87,0.04070655476997587
(no final do período 1),,0.0,,x,14.910706554769975,14.85,0.06070655476997544
(no final do período 2),,0.0,,x,14.910706554769975,14.85,0.06070655476997544
Venda por prejuizo (3),,987.1462488474891,,-12.853751152510881,14.910706554769975,14.82,0.0907065547699748
Compra (4),14.83,0.0,66.5641435500667,,,,
Venda por percentual de diferença (0),,988.4775317184905,,-11.522468281509532,14.882622687819753,14.85,0.03262268781975308
Compra (1),14.84,0.0,66.6089980942379,,,,
Venda por percentual de diferença (2),,989.8097116803752,,-10.190288319624756,14.882622687819753,14.86,0.022622687819753295
Compra (3),14.86,0.0,66.6089980942379,,,,
(no final do período 4),,0.0,,x,14.882622687819753,14.86,0.022622687819753295
(no final do período 0),,0.0,,x,14.897573456318305,14.85,0.047573456318305674
(no final do período 1),,0.0,,x,14.897573456318305,14.86,0.03757345631830589
(no final do período 2),,0.0,,x,14.897573456318305,14.86,0.03757345631830589
(no final do período 3),,0.0,,x,14.897573456318305,14.86,0.03757345631830589
Venda por percentual de diferença (4),,991.14189164226,,-8.85810835773998,14.897573456318305,14.88,0.017573456318304537
Compra (0),14.86,0.0,66.69864681307268,,,,
Venda por percentual de diferença (1),,991.8088781103908,,-8.191121889609235,14.906679692123928,14.87,0.036679692123929186
Compra (2),14.89,0.0,66.6090583015709,,,,
Venda (3),,993.1410592764221,,-6.858940723577916,14.906679692123928,14.91,-0.0033203078760717375
Compra (4),14.91,0.0,66.6090583015709,,,,
(no final do período 0),,0.0,,x,14.931350938186169,14.89,0.04135093818616831
(no final do período 1),,0.0,,x,14.931350938186169,14.89,0.04135093818616831
(no final do período 2),,0.0,,x,14.931350938186169,14.89,0.04135093818616831
(no final do período 3),,0.0,,x,14.931350938186169,14.89,0.04135093818616831
(no final do período 4),,0.0,,x,14.931350938186169,14.89,0.04135093818616831
(no final do período 0),,0.0,,x,14.9224883776117,14.89,0.03248837761169909
(no final do período 1),,0.0,,x,14.9224883776117,14.89,0.03248837761169909
(no final do período 2),,0.0,,x,14.9224883776117,14.88,0.04248837761169888
(no final do período 3),,0.0,,x,14.9224883776117,14.89,0.03248837761169909
(no final do período 4),,0.0,,x,14.9224883776117,14.9,0.022488377611699306
(no final do período 0),,0.0,,x,14.942572432399933,14.91,0.032572432399932794
(no final do período 1),,0.0,,x,14.942572432399933,14.91,0.032572432399932794
Venda por percentual de diferença (2),,995.1393310254691,,-4.860668974530881,14.942572432399933,14.94,0.002572432399933433
Compra (3),14.93,0.0,66.65367254021896,,,,
Venda (4),,996.4724044762735,,-3.527595523726518,14.942572432399933,14.95,-0.007427567600066354
Compra (0),14.93,0.0,66.74296078206788,,,,
(no final do período 1),,0.0,,x,14.977908354034703,14.92,0.05790835403470318
(no final do período 2),,0.0,,x,14.977908354034703,14.91,0.06790835403470297
(no final do período 3),,0.0,,x,14.977908354034703,14.92,0.05790835403470318
Venda por percentual de diferença (4),,997.8072636919148,,-2.192736308085159,14.977908354034703,14.95,0.02790835403470382
Compra (0),14.96,0.0,66.69834650347023,,,,
Venda por percentual de diferença (1),,999.8082140870188,,-0.19178591298123138,14.995920790034326,14.99,0.0059207900343256625
Compra (2),14.99,0.0,66.69834650347023,,,,
(no final do período 3),,0.0,,x,14.995920790034326,14.95,0.045920790034326586
(no final do período 4),,0.0,,x,14.995920790034326,14.95,0.045920790034326586
(no final do período 0),,0.0,,x,15.004253023674465,14.97,0.0342530236744647
(no final do período 1),,0.0,,x,15.004253023674465,14.95,0.05425302367446605
(no final do período 2),,0.0,,x,15.004253023674465,14.96,0.04425302367446449
(no final do período 3),,0.0,,x,15.004253023674465,14.97,0.0342530236744647
(no final do período 4),,0.0,,x,15.004253023674465,14.97,0.0342530236744647
(no final do período 0),,0.0,,x,15.001425012352538,14.96,0.04142501235253704
(no final do período 1),,0.0,,x,15.001425012352538,14.96,0.04142501235253704
(no final do período 2),,0.0,,x,15.001425012352538,14.96,0.04142501235253704
(no final do período 3),,0.0,,x,15.001425012352538,14.96,0.04142501235253704
(no final do período 4),,0.0,,x,15.001425012352538,14.95,0.0514250123525386
(no final do período 0),,0.0,,x,15.014028898066105,14.98,0.03402889806610432
(no final do período 1),,0.0,,x,15.014028898066105,14.97,0.044028898066104105
(no final do período 2),,0.0,,x,15.014028898066105,14.99,0.02402889806610453
Venda por percentual de diferença (3),,1000.4751975520535,,0.475197552053487,15.014028898066105,15.0,0.014028898066104745
Compra (4),14.99,0.0,66.7428417312911,,,,
(no final do período 0),,0.0,,x,15.014273761953962,14.98,0.03427376195396192
(no final do período 1),,0.0,,x,15.014273761953962,14.97,0.04427376195396171
(no final do período 2),,0.0,,x,15.014273761953962,14.98,0.03427376195396192
(no final do período 3),,0.0,,x,15.014273761953962,14.95,0.06427376195396306
(no final do período 4),,0.0,,x,15.014273761953962,14.99,0.024273761953962136
(no final do período 0),,0.0,,x,15.018897832530838,14.99,0.028897832530837775
Venda por percentual de diferença (1),,1001.1426259693665,,1.1426259693664633,15.018897832530838,15.0,0.018897832530837988
Compra (2),14.97,0.0,66.87659492113336,,,,
Venda por percentual de diferença (3),,1001.8113919185778,,1.8113919185777831,15.018897832530838,14.98,0.03889783253083756
Compra (4),14.99,0.0,66.8319807817597,,,,
